2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:10,094 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:10,095 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:10,096 | INFO | ulauncher.utils.desktop.reader: read_desktop_file() | Could not read "/usr/share/applications/org.kde.kdeconnect_open.desktop": constructor returned NULL
2020-06-15 08:31:10,099 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.glovecc.ulauncher-github-search" started. PID 2316
2020-06-15 08:31:10,100 | INFO | ulauncher.utils.desktop.reader: read_desktop_file() | Could not read "/usr/share/applications/org.kde.mobile.okular_djvu.desktop": constructor returned NULL
2020-06-15 08:31:10,113 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.brpaz.ulauncher-docsearch" started. PID 2317
2020-06-15 08:31:10,117 | INFO | ulauncher.utils.desktop.reader: read_desktop_file() | Could not read "/usr/share/applications/vim.desktop": constructor returned NULL
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:10,128 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:10,129 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:10,140 | INFO | ulauncher.utils.desktop.reader: read_desktop_file() | Could not read "/usr/share/applications/org.kde.kded5.desktop": constructor returned NULL
2020-06-15 08:31:10,159 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:10,160 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:10,161 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:10,167 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.ulauncher.ulauncher-kill" started. PID 2341
2020-06-15 08:31:10,196 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:10,202 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,214 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:10,215 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:10,197 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.brpaz.ulauncher-devhints" started. PID 2349
2020-06-15 08:31:10,240 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:10,240 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:10,240 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:10,241 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:10,242 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:10,242 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.ybotspawn.keep-ulauncher" started. PID 2351
2020-06-15 08:31:10,264 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.dhelmr.ulauncher-duckduckgo-bangs" started. PID 2354
2020-06-15 08:31:10,264 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:10,264 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:10,265 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:10,266 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:10,268 | INFO | ulauncher.utils.desktop.reader: find_apps_cached() | Found 107 apps in the system
2020-06-15 08:31:10,268 | INFO | ulauncher.search.apps.app_watcher: start() | Scanned desktop dirs in 0.58 seconds
